-1,-65,101.532,158,61.7099,9,18.7432,267,8.37806,16,4.86541,73,4.75305,29,3.92358,52,3.65828,
-1,-68,101.023,155,61.4002,6,18.6499,264,8.33441,13,4.84136,70,4.72894,26,3.9041,49,3.63987,
-1,-71,100.517,152,61.0923,3,19.9135,261,8.29147,10,4.81735,67,4.70503,23,3.88467,46,3.62157,
-1,-79,100.013,144,60.7858,0,20.4148,253,8.24851,2,4.79351,59,4.68115,15,3.86536,38,3.60333,
-1,-76,99.5126,147,60.4809,3,20.7305,256,8.20611,5,4.76973,62,4.65744,18,3.8461,41,3.58519,
-1,-75,99.0139,148,60.1772,4,20.6271,257,8.16343,6,4.74612,63,4.63369,19,3.82695,42,3.56705,
0,-47,98.5178,176,59.8749,32,20.524,285,8.12109,-18,5.43114,34,4.7224,91,4.60981,47,3.80766,
0,-58,98.021,165,59.5691,21,20.4216,274,8.0725,-29,5.40109,23,4.69895,80,4.5839,36,3.78807,
0,-50,97.5283,173,59.2679,29,20.3199,-30,11.0726,282,8.02745,31,4.67577,88,4.55965,44,3.76907,
0,-48,97.0384,175,58.9689,31,20.2188,-28,11.0154,284,7.98325,33,4.65287,90,4.536,46,3.7504,
-1,-90,96.5518,133,58.6728,0,36.1064,-70,10.9591,242,7.9412,48,4.51313,4,3.73201,27,3.47555,
-1,-72,96.0679,151,58.3789,18,35.9264,-52,10.9033,260,7.90024,66,4.49068,22,3.71381,45,3.45846,
-1,-81,95.5867,142,58.0866,9,35.7471,-61,10.848,251,7.85975,57,4.46835,13,3.69563,36,3.44142,
-1,-68,95.1082,155,57.796,22,35.5686,-48,10.7933,264,7.8199,70,4.44608,26,3.67738,49,3.42436,
-1,-67,94.6322,156,57.5068,23,35.391,-47,10.739,265,7.78034,71,4.42391,27,3.65917,50,3.40735,
-1,-70,94.1589,153,57.2192,20,35.2141,-50,10.6851,262,7.74121,68,4.4018,24,3.64096,47,3.39036,
-1,-69,93.6879,154,56.933,21,35.0381,-49,10.6315,263,7.70233,69,4.37981,25,3.62281,48,3.37344,
-1,-67,93.2194,156,56.6483,23,34.863,-47,10.5783,265,7.66366,71,4.35792,27,3.60475,-6,3.383,
-1,-63,92.7531,160,56.3649,27,34.6887,-43,10.5252,269,7.62515,75,4.33614,31,3.58678,-5,3.52492,
-1,-63,92.2892,160,56.083,27,34.5153,-43,10.4725,269,7.58684,75,4.31446,-5,3.66253,31,3.5689,
-1,-59,91.8276,164,55.8025,31,34.3428,-39,10.42,273,7.54872,79,4.29288,-3,3.78536,35,3.5511,
0,-57,91.3683,166,55.5234,33,34.1711,-37,10.3678,275,7.51073,81,4.27139,-6,3.90236,37,3.53338,
-1,-62,90.9112,161,55.2455,28,34.0003,-42,10.3157,270,7.47274,76,4.24995,-11,3.8827,32,3.51575,
0,-59,90.4564,164,54.9689,31,33.8303,-39,10.2639,273,7.43497,79,4.22859,-8,3.86317,35,3.49817,
0,-60,90.004,163,54.6939,30,33.6612,-40,10.2125,272,7.3975,78,4.20735,-9,3.84378,34,3.48067,
0,-57,89.5535,166,54.4197,33,33.4928,-37,10.1611,275,7.35994,81,4.18593,-6,3.82441,37,3.46314,
0,-62,89.105,161,54.1466,28,33.3251,-42,10.1097,270,7.32243,76,4.16433,-11,3.80506,32,3.44558,
0,-65,88.6586,158,53.8747,25,33.1582,-45,10.0585,267,7.28521,73,4.14267,-14,3.78573,29,3.42805,
0,-67,88.2136,156,53.6033,23,32.992,-47,10.0068,265,7.24807,71,4.12036,-16,3.76619,27,3.41032,
0,-66,87.7706,157,53.3331,24,32.8265,-46,9.95523,266,7.211,72,4.09796,-15,3.74664,28,3.39262,
0,-63,87.3303,160,53.0649,27,32.6619,-43,9.90435,269,7.17449,75,4.07611,-12,3.72745,31,3.3751,
0,-67,86.892,156,52.7978,23,32.4981,-47,9.85352,265,7.13806,71,4.05415,-16,3.70824,27,3.3576,
0,-63,86.4555,160,52.5317,27,32.3349,-43,9.80264,269,7.10172,75,4.03191,-12,3.68901,31,3.34004,
0,-64,86.0217,159,52.2675,26,32.1727,-44,9.75242,268,7.06585,74,4.01023,-13,3.67008,30,3.32267,
1,-58,85.5895,165,52.004,32,32.011,-38,9.70203,274,7.02997,80,3.98797,-4,3.89989,-7,3.65114,
1,-61,85.1587,162,51.7409,29,31.8497,-41,9.65139,271,6.99396,77,3.96503,-7,3.87981,-10,3.63215,
1,-60,84.7315,163,51.4808,30,31.6898,-40,9.60203,272,6.95869,78,3.94368,-6,3.8601,-9,3.61361,
0,-67,84.3065,156,51.2222,23,31.5308,-47,9.55297,265,6.92366,71,3.92261,-13,3.84046,-16,3.59513,
-1,-73,83.8826,150,50.9638,17,31.3726,-53,9.50328,2,6.95201,259,6.88842,65,3.90091,-19,3.82043,
0,-67,83.4576,156,50.7029,23,31.2145,-47,9.4512,8,6.91739,265,6.85188,71,3.87654,-13,3.79932,
0,-67,83.0367,156,50.4454,23,31.0575,-47,9.40107,8,6.88271,265,6.81622,71,3.85386,-13,3.77918,
0,-64,82.6199,159,50.1915,26,30.9017,-44,9.35279,11,6.84821,268,6.78156,74,3.83306,-10,3.75981,
0,-67,82.2046,156,49.9381,23,30.7465,-47,9.30432,8,6.81385,265,6.74687,71,3.81184,-13,3.74037,
0,-67,81.7915,156,49.6861,23,30.5922,-47,9.2561,8,6.77971,265,6.7124,71,3.79082,-13,3.72099,
0,-67,81.3815,156,49.4366,23,30.439,-47,9.20897,8,6.7458,265,6.67844,71,3.7709,-13,3.70205,
0,-67,80.9731,156,49.1878,23,30.2864,-47,9.16178,8,6.71203,265,6.6445,71,3.75072,-13,3.68308,
0,-66,80.5673,157,48.9408,24,30.1347,-46,9.11517,9,6.67843,266,6.61097,72,3.73103,-12,3.66435,
0,-63,80.1637,160,48.6954,27,29.9837,-43,9.069,12,6.64497,269,6.57773,75,3.71163,-9,3.64582,
0,-62,79.7615,161,48.4506,28,29.8333,-42,9.02257,13,6.61155,270,6.54455,-2,4.88279,76,3.69164,
1,-59,79.361,164,48.2069,31,29.6833,-39,8.97616,16,6.57814,273,6.51163,-3,6.27026,79,3.67138,
1,-53,78.962,170,47.964,37,29.5337,-4,13.546,-33,8.92967,22,6.54464,279,6.47877,85,3.65055,
1,-56,78.5636,167,47.7206,34,29.3839,-7,13.4775,-36,8.88241,19,6.51086,276,6.44561,82,3.62809,
1,-60,78.1667,163,47.4784,30,29.2349,-11,13.409,-40,8.83494,15,6.47733,272,6.4128,78,3.60547,
1,-62,77.7727,161,47.2385,28,29.0873,-13,13.341,-42,8.78832,13,6.44435,270,6.38036,76,3.58412,
0,-68,77.3795,155,46.9988,22,28.9402,-19,13.2727,-48,8.74084,7,6.41163,264,6.34793,0,6.06297,
0,-71,76.9867,152,46.7585,19,28.7939,-22,13.2038,3,8.99821,-51,8.69229,4,6.3795,261,6.31509,
-1,-76,76.5979,147,46.5211,14,28.6492,6,17.1255,-27,13.136,-56,8.64558,256,6.28264,62,3.51762,
0,-76,76.2109,147,46.2841,14,28.5054,6,17.0399,-27,13.0683,-56,8.59893,256,6.24959,62,3.49688,
-1,-77,75.828,146,46.0507,13,28.3627,5,16.9548,-28,13.002,-57,8.55438,255,6.21749,61,3.47802,
0,-74,75.4467,149,45.8181,16,28.2207,8,16.87,-25,12.9359,-54,8.5098,258,6.1854,64,3.45899,
0,-68,75.0682,155,45.5875,22,28.0794,14,16.7856,-19,12.8707,-48,8.46622,264,6.15377,-3,3.77912,
0,-69,74.6905,154,45.3566,21,27.9385,13,16.7015,-20,12.8053,-49,8.42202,263,6.1214,-4,3.75979,
1,-62,74.3162,161,45.1287,28,27.7986,20,16.6179,-13,12.741,-42,8.37922,270,6.09022,-2,5.35352,
1,-55,73.9434,168,44.9014,35,27.6592,27,16.5346,-6,12.6769,-35,8.33641,-5,7.67464,277,6.05882,
0,-66,73.5709,157,44.673,24,27.5201,16,16.4514,-17,12.6125,-46,8.29266,-16,7.63537,266,6.02612,
-1,-81,73.2003,11,49.5082,142,44.4461,-32,12.5481,-61,8.24893,-31,7.59589,251,5.99348,57,3.34713,
0,-60,72.8321,32,49.2606,163,44.221,-11,12.4843,-40,8.2059,-10,7.55687,272,5.96065,78,3.32903,
-1,-59,72.4664,33,49.0141,164,43.9977,-10,12.4213,-39,8.16369,-9,7.51844,273,5.92842,-7,3.57012,
-1,-60,72.1032,32,48.7689,163,43.7764,-11,12.3588,-40,8.12216,-10,7.48047,272,5.89732,-8,3.55191,
-1,-65,71.7418,27,48.525,158,43.5563,-16,12.2965,-45,8.08083,-15,7.44265,267,5.8664,-13,3.53376,
-1,-59,71.3824,33,48.2824,164,43.3376,-10,12.2347,-39,8.0399,-9,7.40513,273,5.83599,-7,3.5158,
-1,-48,71.0249,44,48.0409,175,43.12,-8,25.3091,-28,7.99929,284,5.80586,90,3.24364,46,2.71931,
-1,-47,70.669,45,47.8005,176,42.9031,-7,25.1822,-27,7.95865,285,5.77519,91,3.22675,47,2.70552,
-1,-37,70.315,55,47.5613,186,42.6875,-4,27.3855,-17,7.9184,295,5.74506,101,3.21007,57,2.69181,
-1,-33,69.9627,59,47.3233,190,42.4727,-5,27.5891,-13,7.8783,299,5.71473,105,3.1933,61,2.67808,
0,-10,69.6122,82,47.0862,213,42.2585,-6,35.2948,322,5.68415,128,3.1763,84,2.66419,107,2.44888,
0,-1,103.449,98,46.8498,229,42.0442,338,5.65217,144,3.15864,100,2.64991,123,2.43523,78,1.83368,
1,-9,103.114,100,46.6145,231,41.8307,340,5.6199,146,3.14083,102,2.63554,125,2.42146,11,1.95604,
0,-17,102.597,92,46.3807,223,41.6191,332,5.58869,11,5.19328,138,3.12371,94,2.62163,117,2.40825,
0,-50,98.0837,79,46.1485,210,41.4091,8,6.60617,319,5.55817,125,3.10713,81,2.60813,104,2.39552,
1,-56,97.5915,73,45.9177,204,41.2001,18,9.45621,313,5.52736,119,3.09085,75,2.59502,98,2.38311,
1,-41,97.1023,88,45.688,219,40.9928,33,9.40944,328,5.49772,-3,3.34634,134,3.07488,90,2.58198,
1,-53,96.616,76,45.4596,207,40.787,21,9.36273,316,5.46899,-15,4.21959,122,3.05921,78,2.56904,
1,-55,96.1324,74,45.2323,205,40.5827,19,9.31616,314,5.44092,-17,4.19811,120,3.04378,5,2.82523,
1,-60,95.6513,69,45.0062,200,40.3794,14,9.26981,309,5.4131,-22,4.17679,3,3.31828,115,3.02847,
1,-84,95.1726,45,44.7813,176,40.1772,3,14.1801,285,5.38547,-46,4.15553,91,3.01329,47,2.53088,
1,-96,94.6961,33,44.5576,164,39.9761,4,15.6907,273,5.35796,-58,4.13423,79,2.99828,35,2.51844,
1,-100,94.222,29,44.3351,160,39.776,5,16.6176,269,5.33066,-62,4.11305,75,2.98338,31,2.50609,
1,-103,93.7506,26,44.1135,157,39.577,2,16.5347,266,5.30373,-65,4.0922,72,2.96852,28,2.49369,
1,-101,93.2816,28,43.8931,159,39.3791,7,17.0395,268,5.27701,-63,4.07153,74,2.95372,30,2.48132,
1,-108,92.8147,21,43.6738,152,39.182,3,19.1182,261,5.2502,-70,4.05077,67,2.93901,23,2.46909,
1,-109,92.3503,20,43.4556,151,38.986,7,19.353,260,5.22362,-71,4.03021,66,2.92436,22,2.45688,
1,-109,91.8881,20,43.2384,151,38.7909,7,19.2564,260,5.19713,-71,4.00972,66,2.90977,22,2.44473,
1,-114,91.4283,15,43.0223,146,38.5968,2,19.1603,255,5.17081,-76,3.9894,61,2.89524,17,2.43262,
1,-110,90.9707,19,42.8074,150,38.4034,10,20.8541,259,5.14433,-72,3.96902,65,2.88071,21,2.42056,
1,-112,90.5151,17,42.5934,148,38.2109,8,20.75,257,5.11778,-74,3.94863,63,2.86619,19,2.40857,
1,-109,90.0618,20,42.3806,151,38.0192,11,20.6464,260,5.09132,-71,3.92833,66,2.85169,22,2.39661,
1,-121,89.6106,8,42.1688,139,37.8283,5,21.7617,248,5.0647,-83,3.9079,54,2.83719,10,2.38474,
0,-153,89.16,3,70.4343,107,37.6376,216,5.03672,-115,3.88626,22,2.82287,-47,1.63899,57,1.12745,
1,-144,88.713,12,70.0824,116,37.4488,225,5.01034,-106,3.86578,31,2.80884,-38,1.63017,66,1.12161,
1,-142,88.2668,14,69.7323,118,37.2599,227,4.98251,-104,3.84417,33,2.79473,-6,1.67046,-36,1.62075,
1,-131,87.8237,25,69.3837,129,37.0723,238,4.95562,-93,3.82338,44,2.78054,-2,2.353,12,1.80011,
1,-137,87.3816,19,69.0368,123,36.8848,232,4.92771,-99,3.80181,17,3.51777,-12,3.46463,38,2.76626,
1,-137,86.9406,19,68.6921,123,36.6977,17,5.3865,232,4.89864,-99,3.77929,-12,3.44598,38,2.75225,
1,-140,86.5029,16,68.349,120,36.5125,14,5.36002,229,4.871,-102,3.75785,-15,3.4277,35,2.73849,
1,-126,86.0673,30,68.0076,134,36.3281,-9,9.284,28,5.3336,243,4.84334,-88,3.73647,49,2.72473,
1,-141,85.6345,15,67.6679,119,36.1451,-24,9.23659,13,5.30732,228,4.81652,-103,3.71569,0,2.9714,
1,-146,85.2052,10,67.3298,114,35.964,-29,9.1899,8,5.28105,223,4.79139,-108,3.69616,2,3.60397,
1,-141,84.7782,15,66.9934,119,35.7838,-24,9.1435,10,5.6322,13,5.25488,228,4.76655,-103,3.67685,
1,-141,84.3535,15,66.6586,119,35.6045,-24,9.0974,10,5.60425,13,5.22881,228,4.74193,-103,3.65775,
1,-140,83.9308,16,66.3256,120,35.4261,-23,9.05148,11,5.57648,14,5.2029,229,4.71738,-102,3.63867,
1,-144,83.5107,12,65.9941,116,35.2488,-27,9.00598,7,5.54874,10,5.17702,225,4.69334,-106,3.62005,
1,-142,83.0928,14,65.6642,118,35.0724,-25,8.96081,9,5.52108,12,5.15121,227,4.66958,-104,3.60168,
1,-148,82.677,8,77.7143,112,34.8969,-31,8.91584,221,4.64587,-110,3.58336,27,2.61822,-15,1.66578,
1,-157,82.2623,3,78.2661,103,34.7218,-40,8.87064,212,4.6214,-119,3.5643,18,2.60527,-24,1.65695,
1,-147,81.8501,13,77.8749,113,34.5479,-30,8.82587,222,4.59747,-109,3.54571,28,2.59235,-14,1.64833,
1,-156,81.44,4,77.4858,104,34.3748,-39,8.78134,213,4.57371,-118,3.52727,19,2.57948,-23,1.63977,
1,-154,81.0318,9,78.2448,106,34.2024,-37,8.73695,215,4.54987,-116,3.50875,21,2.56669,-21,1.63119,
1,-151,80.6251,12,77.8538,109,34.0306,-34,8.69254,218,4.52553,-113,3.48982,-7,2.62044,24,2.55395,
1,-152,80.2204,11,77.4647,108,33.8596,-35,8.64838,217,4.50134,-114,3.47101,-8,2.60692,23,2.54125,
1,-156,79.8182,7,77.0775,104,33.6896,-39,8.60463,213,4.47773,-118,3.45269,-12,2.5936,19,2.52857,
1,-154,79.4174,9,76.6923,106,33.5201,-37,8.56078,215,4.45355,-116,3.43382,-10,2.58017,21,2.51594,
1,-147,79.018,16,76.309,113,33.3509,-30,8.51699,222,4.42898,-109,3.41461,-3,2.56677,28,2.50326,
1,-149,78.6207,14,75.9275,111,33.1825,-32,8.47347,-5,5.6228,220,4.40455,-111,3.39553,26,2.4906,
1,-146,78.226,17,75.5479,114,33.0155,-29,8.43045,-6,6.40412,223,4.38095,-108,3.37714,29,2.478,
1,-149,77.833,14,75.1702,111,32.849,-32,8.3875,-9,6.9662,220,4.35713,-111,3.35853,26,2.46545,
0,1,81.3956,-188,77.4419,72,32.6836,-71,8.3445,-48,6.93062,181,4.33345,-150,3.33995,-55,1.55406,
0,1,82.1477,-197,77.0496,63,32.519,-80,8.29943,-57,6.89325,172,4.30758,-159,3.31843,-17,2.06857,
0,14,83.0651,-189,76.6598,71,32.3553,-72,8.25495,-49,6.85635,180,4.28232,-151,3.29754,-9,2.0569,
0,14,82.6503,-189,76.2719,71,32.1924,-72,8.21079,-49,6.81975,180,4.25714,-3,3.73945,-151,3.2768,
1,21,82.2373,-182,75.888,78,32.0306,-65,8.1681,-2,6.81767,-42,6.78435,187,4.23361,-144,3.25797,
0,5,81.8264,-198,75.5066,62,31.87,-81,8.12602,-18,6.78305,-58,6.74943,171,4.21085,-1,3.76222,
0,2,85.3149,-205,75.1276,55,31.7104,-88,8.08443,-25,6.74865,-65,6.71488,164,4.18872,-167,3.22232,
0,20,85.378,-200,74.7497,60,31.5515,-83,8.0424,-20,6.71408,-60,6.67996,169,4.16606,-162,3.204,
0,18,84.9514,-202,74.374,58,31.3936,-85,8.00091,-22,6.67983,-62,6.64548,167,4.14394,-164,3.1862,
0,17,84.5268,-203,74.001,57,31.2365,-86,7.96012,-23,6.646,-63,6.61159,166,4.12243,-165,3.16918,
-1,2,84.1043,-218,73.6302,42,31.0802,-101,7.91976,-38,6.61246,-78,6.57805,151,4.1013,-180,3.15258,
0,18,86.0488,-206,73.2606,54,30.9248,-89,7.87911,-26,6.57878,-66,6.54426,163,4.07988,-168,3.13542,
0,14,85.6189,-210,72.8922,50,30.7701,-93,7.8383,-30,6.54506,-70,6.51032,159,4.05829,-172,3.11783,
0,23,85.191,-201,72.5266,59,30.6162,-84,7.7983,-21,6.51187,-61,6.47707,-4,5.07359,168,4.03729,
0,26,84.7651,-198,72.1629,62,30.4631,-81,7.75862,-18,6.47893,-58,6.4441,-7,6.12697,171,4.01645,
0,23,84.3414,-201,71.8007,59,30.3105,-84,7.71891,-21,6.44607,-61,6.41112,-10,6.09597,168,3.99537,
0,28,83.9197,-196,71.4409,64,30.1588,-79,7.67974,-16,6.41356,-56,6.37859,-5,6.06527,173,3.97472,
0,20,83.5002,-204,71.0828,56,30.0078,-87,7.64074,-24,6.38121,-64,6.3462,-13,6.03472,165,3.95414,
0,20,83.0828,-204,70.7259,56,29.8575,-87,7.60149,-24,6.34879,-64,6.3136,-13,6.00413,165,3.93318,
0,36,82.6673,-188,70.3713,72,29.708,-7,8.81589,-71,7.56282,-8,6.31676,-48,6.28149,181,3.91267,
0,32,82.2538,-192,70.0165,68,29.5585,-11,9.8994,-75,7.52306,-12,6.28439,-52,6.24852,177,3.89049,
0,31,81.8425,-193,69.6637,67,29.4099,-12,9.84916,-76,7.48361,-13,6.25221,-53,6.21581,176,3.86864,
0,32,81.4331,-192,69.3141,68,29.2624,-11,9.79959,-75,7.44533,-12,6.22062,-52,6.18404,177,3.84813,
0,27,81.0258,-197,68.9648,63,29.1152,-16,9.74986,-80,7.40624,-17,6.18876,-57,6.15162,172,3.82643,
0,33,80.6206,-191,68.618,69,28.969,-10,9.70056,-74,7.36783,-11,6.15725,-51,6.11975,178,3.80549,
1,62,80.2168,-162,68.2712,98,28.8226,-3,19.7604,-45,7.32883,-22,6.08754,207,3.78299,36,3.47179,
0,29,79.8151,-195,67.9245,65,28.6764,-39,21.6612,-78,7.289,-55,6.05465,174,3.75917,3,3.45475,
1,28,79.4162,-196,67.5811,64,28.5324,-40,21.5512,9,10.1896,-79,7.25008,-56,6.02232,173,3.73759,
1,19,79.0194,-205,67.2403,55,28.3894,-49,21.442,9,14.7566,-88,7.21187,-65,5.99057,164,3.71688,
1,24,78.6245,-200,66.9024,60,28.2473,-44,21.334,14,14.6832,-83,7.17466,-60,5.95964,169,3.69719,
1,8,78.2316,-216,66.5668,44,28.1061,-60,21.2267,0,16.0089,-99,7.13802,-76,5.92919,153,3.67806,
1,9,77.8407,-215,66.2329,45,27.9656,-59,21.12,5,16.5069,-98,7.10159,-75,5.89889,154,3.65916,
1,13,77.4518,-211,65.9001,49,27.8258,-55,21.0135,9,16.4248,-94,7.06495,-71,5.86841,158,3.64003,
1,19,77.0648,-205,65.5697,55,27.6867,-49,20.908,15,16.3429,-88,7.02903,-65,5.83855,164,3.62139,
1,16,76.6795,-208,65.2413,52,27.5483,-52,20.8032,12,16.2613,-91,6.99349,-68,5.80902,161,3.60297,
1,13,76.2963,-211,64.9144,49,27.4105,-55,20.6987,9,16.1801,-94,6.958,-71,5.77952,158,3.58453,
1,3,93.5551,-240,64.589,20,27.2736,-84,20.5948,-123,6.9226,-100,5.75008,129,3.56623,-202,2.72555,
1,19,94.0471,-230,64.2648,30,27.1374,-74,20.491,-113,6.88708,-90,5.72052,139,3.54799,-192,2.71079,
1,20,93.5772,-229,63.9421,31,27.002,-73,20.3877,-112,6.85157,-89,5.69095,140,3.52978,-191,2.69588,
1,12,93.1095,-237,63.6217,23,26.8671,-81,20.2854,-120,6.8168,-97,5.66204,132,3.51191,-199,2.68176,
1,15,92.6441,-234,63.3028,26,26.7328,-78,20.1834,-117,6.78213,-94,5.6332,135,3.49404,-196,2.66762,
1,14,92.1811,-235,62.985,25,26.5993,-79,20.0817,-118,6.74721,-95,5.60413,134,3.47591,-197,2.65302,
1,13,91.7202,-236,62.6694,24,26.4663,-80,19.9809,-119,6.71294,-96,5.57564,133,3.45817,-198,2.63911,
1,0,94.6078,-250,62.3539,10,26.3342,-94,19.8795,-133,6.67756,-110,5.54613,119,3.43966,-212,2.62377,
1,7,95.4251,-244,62.0388,16,26.203,-88,19.7777,-127,6.64126,-104,5.51576,125,3.4206,-206,2.60725,
1,4,95.0108,-253,61.7264,7,26.0722,-97,19.6772,-136,6.60612,-113,5.48643,116,3.40222,-215,2.59201,
1,5,94.5361,-252,61.416,8,25.9421,-96,19.5775,-135,6.57148,-112,5.45753,117,3.38425,-214,2.57721,
1,3,120.566,-261,61.1075,-105,19.4785,-144,6.53739,-121,5.42911,108,3.36659,-223,2.56295,-66,2.26823,
1,9,120.307,-256,60.8008,-100,19.3802,-139,6.50362,-116,5.40097,113,3.34914,-218,2.54893,-61,2.25619,
1,-1,118.709,-274,60.495,-118,19.2818,-157,6.46938,-134,5.37237,95,3.33151,-236,2.53431,-79,2.24376,
0,3,115.828,-286,60.1893,-130,19.1827,-169,6.43398,-146,5.34264,83,3.31374,-248,2.51835,-91,2.23035,
-1,0,113.484,-304,59.8845,-148,19.083,-187,6.39763,-164,5.31193,65,3.29589,-266,2.50159,-109,2.21596,
0,21,112.833,-288,59.5825,-132,18.9849,-171,6.36279,-148,5.28263,81,3.27851,-250,2.48628,-93,2.20265,
0,7,112.269,-302,59.2811,-146,18.8868,-185,6.32748,-162,5.25289,67,3.26119,-17,2.67546,-264,2.47024,
-1,0,111.399,-321,58.9827,-165,18.7904,-204,6.29374,-181,5.22459,48,3.24459,-36,2.6613,-283,2.45576,
0,22,110.843,-299,58.6865,-143,18.6953,-182,6.26094,-159,5.1972,70,3.22822,-14,2.64749,-261,2.44211,
0,24,110.289,-297,58.3903,-141,18.5995,-180,6.22712,-157,5.16883,72,3.21176,-4,2.97975,-12,2.6334,
0,27,109.737,-294,58.0967,-138,18.5051,-177,6.19442,-154,5.14151,-5,3.83889,75,3.19548,-9,2.61971,
0,34,109.189,-287,57.8052,-131,18.4118,-170,6.16251,-147,5.11492,-1,4.33412,82,3.17933,-2,2.60633,
0,23,108.643,-298,57.5155,-142,18.3191,-181,6.13107,-158,5.08875,-12,4.6551,71,3.16332,-13,2.59311,
0,30,108.1,-291,57.2271,-135,18.2268,-174,6.09963,-151,5.06257,-5,5.04463,78,3.14737,-6,2.5799,
0,29,107.559,-292,56.9399,-136,18.1348,-175,6.06817,-152,5.03635,-6,5.01912,77,3.13145,-7,2.56671,
0,44,107.022,-277,56.6546,-121,18.0437,-12,11.1454,-160,6.03728,-137,5.01066,92,3.11566,-239,2.34941,
0,43,106.487,-278,56.3696,-122,17.9522,-19,11.8838,-161,6.00563,-138,4.98424,91,3.09972,-240,2.33601,
1,58,105.954,-263,56.0861,-107,17.8612,-4,11.8239,-146,5.97417,-123,4.95799,106,3.0838,-225,2.32268,
0,46,105.424,-275,55.804,-119,17.7707,-16,11.7643,-158,5.9429,-135,4.9319,94,3.06795,-237,2.30944,
1,58,104.897,-263,55.5236,-107,17.6807,-5,14.085,-146,5.91195,-123,4.9061,106,3.05221,-225,2.29648,
0,50,104.373,-271,55.2447,-115,17.5914,-20,15.6592,-154,5.88129,-131,4.88056,98,3.03655,-233,2.28375,
0,52,103.851,-269,54.9667,-113,17.5021,-18,15.5802,-152,5.8503,-129,4.85469,100,3.02085,-231,2.27052,
1,51,103.331,-270,54.6907,-114,17.4137,-19,15.502,-153,5.82006,-130,4.8295,99,3.00536,-232,2.25805,
0,43,102.815,-278,54.4157,-122,17.3254,-27,15.4239,4,5.90258,-161,5.78951,-138,4.80399,91,2.98973,
0,46,102.3,-275,54.1422,-119,17.2375,-24,15.3462,10,6.56154,-158,5.75915,-135,4.77866,94,2.97427,
0,28,101.789,-293,53.8702,-137,17.1502,-42,15.269,-1,7.14005,-176,5.72912,-153,4.75361,76,2.95902,
0,36,101.28,-285,53.5993,-129,17.0632,-34,15.192,10,8.62704,-168,5.69907,-145,4.72851,84,2.94391,
0,24,100.774,-297,53.3296,-141,16.9765,-46,15.1152,7,11.4772,-180,5.66897,-157,4.70336,72,2.92887,
0,50,100.27,-271,53.0611,-115,16.8901,-20,15.0389,33,11.4201,-154,5.639,-131,4.67832,98,2.9139,
0,39,99.7688,-282,52.7939,-126,16.8043,-31,14.963,22,11.3633,-165,5.60923,-142,4.65346,87,2.89906,
0,34,99.2701,-287,52.5291,-131,16.7196,-36,14.8878,17,11.3066,-170,5.58044,-147,4.6295,82,2.88445,
0,28,98.7738,-293,52.2655,-137,16.6353,-42,14.8129,11,11.2503,-176,5.55168,-153,4.60554,76,2.8699,
0,35,98.28,-286,52.0035,-130,16.5515,-35,14.7386,18,11.1942,-169,5.52328,-146,4.58191,83,2.85544,
0,38,97.7887,-283,51.7425,-127,16.468,-32,14.6645,21,11.1383,-166,5.4948,-143,4.5582,86,2.84098,
0,30,97.2998,-291,51.483,-135,16.385,-40,14.5908,13,11.0828,-174,5.46658,-151,4.53471,78,2.8266,
0,25,96.8133,-296,51.225,-140,16.3025,-45,14.5176,8,11.0274,-179,5.43866,-156,4.51148,3,4.46387,
0,33,96.3293,-288,50.9678,-132,16.2201,-37,14.4445,16,10.9725,-171,5.41048,-148,4.48798,11,4.44174,
0,26,95.8477,-295,50.712,-139,16.1382,-44,14.3719,9,10.9178,-178,5.38255,-155,4.46472,4,4.41971,
0,18,95.3686,-303,50.4577,10,17.8215,-147,16.0568,-52,14.2996,-186,5.35485,-163,4.44164,66,2.76977,
-1,16,94.8919,-305,50.2038,8,17.7327,-149,15.9751,-54,14.2273,-188,5.32653,-165,4.41796,64,2.75568,
-1,15,94.4176,-306,49.9515,7,17.6442,-150,15.894,-55,14.1554,-189,5.29853,-166,4.39456,63,2.74165,
-1,14,93.9458,-307,49.6998,6,17.5563,-151,15.8127,-56,14.0836,-190,5.27,-167,4.37063,62,2.72756,
-1,5,93.4764,-316,49.4493,0,20.6641,-160,15.7315,-65,14.0119,-199,5.24146,-176,4.34665,53,2.71354,
-1,13,93.0093,-308,49.1999,8,20.5612,-152,15.6504,-57,13.9404,-191,5.21264,-168,4.32236,61,2.69939,
0,27,92.5443,-294,48.9514,22,20.4586,-138,15.5694,-43,13.8691,-177,5.18365,-154,4.2979,-4,2.9408,
-1,10,92.0818,-311,48.7036,5,20.3566,-155,15.4881,-60,13.7979,-37,9.9774,-194,5.15408,-171,4.27286,
0,20,91.622,-301,48.4552,15,20.2556,-145,15.406,-50,13.7262,-27,9.92546,-184,5.12328,-161,4.24667,
0,28,91.164,-293,48.2107,23,20.1546,-137,15.3271,-42,13.6565,-19,9.87505,-176,5.09552,-153,4.2234,
-1,17,90.7085,-304,47.9674,12,20.0541,-148,15.2485,-53,13.5871,-30,9.82484,-187,5.06787,-164,4.20022,
-1,17,90.2552,-304,47.7258,12,19.9541,-148,15.1706,-53,13.5183,-30,9.77499,-187,5.04079,-164,4.17756,
-1,13,89.8042,-308,47.4856,10,29.2513,-152,15.0935,-57,13.4499,-34,9.7255,-191,5.01413,-168,4.15529,
